family,scenario,threshold,threshold_fallback,recall_100,qps,size_mb,latency_ms,latency_p99_ms,build_s,rss_mb,rss_peak_mb,rss_delta_mb,config
HNSW,best_recall,0.0,True,0.999888,1434.6408790949677,4036.012666702272,0.6947918920986316,1.3134715559601318,251.9941005729997,4615.61328125,11137.890625,4033.96875,"M=32.0, efConstruction=400.0, efSearch=640.0"
HNSW,best_footprint,0.0,True,0.996262,2934.109891286668,3944.671678543091,0.3411283988653546,0.5862496939051198,88.53535891900538,4445.08203125,11006.30859375,3944.94140625,"M=8.0, efConstruction=200.0, efSearch=640.0"
HNSW,best_qps_at_0.95,0.95,False,0.968541,10460.108718531746,3975.048578262329,0.0954997158958576,0.1631803378084441,112.8213121469962,4534.74609375,10866.1953125,3994.6875,"M=16.0, efConstruction=200.0, efSearch=80.0"
HNSW,best_qps_at_0.9,0.9,False,0.90248,16477.79551053395,3975.048578262329,0.0607168413303346,0.0969402057540719,112.8213121469962,4534.74609375,10866.1953125,3994.6875,"M=16.0, efConstruction=200.0, efSearch=40.0"
HNSW,best_qps_at_0.8,0.8,False,0.835177,22408.18963058785,3944.671678543091,0.0447084943004786,0.0654557299712905,88.53535891900538,4445.08203125,11006.30859375,3944.94140625,"M=8.0, efConstruction=200.0, efSearch=40.0"
HNSW,best_qps_at_0.5,0.5,False,0.594341,34492.68930411323,3975.048578262329,0.029051475298426,0.0416807819448877,112.8213121469962,4534.74609375,10866.1953125,3994.6875,"M=16.0, efConstruction=200.0, efSearch=10.0"
HNSW,best_qps_at_0.2,0.2,False,0.495907,43398.325493142,3944.671678543091,0.0230403622321318,0.0299391479202313,88.53535891900538,4445.08203125,11006.30859375,3944.94140625,"M=8.0, efConstruction=200.0, efSearch=10.0"
IVFFlat,best_recall,0.0,True,0.999996,16.208377692204056,3918.072642326355,61.68744984313064,63.932948159975055,162.56083863199456,9688.0078125,13755.22265625,4282.26953125,"nlist=1024.0, nprobe=1024.0"
IVFFlat,best_footprint,0.0,True,0.999996,16.132258472562786,3912.066782951355,61.98538199736528,64.03712132265791,44.26197941999999,9200.8671875,13063.43359375,4872.57421875,"nlist=256.0, nprobe=256.0"
IVFFlat,best_qps_at_0.95,0.95,False,0.958067,1101.064537415802,4038.189829826355,0.9095109658640772,1.0490909055806696,2567.3029654560014,9784.34765625,13524.70703125,2812.484375,"nlist=16384.0, nprobe=64.0"
IVFFlat,best_qps_at_0.9,0.9,False,0.92609,3939.844566751002,3942.096079826355,0.2543059279982117,0.3684861411937162,640.3917763200006,9339.3984375,13587.796875,3452.9140625,"nlist=4096.0, nprobe=16.0"
IVFFlat,best_qps_at_0.8,0.8,False,0.92609,3939.844566751002,3942.096079826355,0.2543059279982117,0.3684861411937162,640.3917763200006,9339.3984375,13587.796875,3452.9140625,"nlist=4096.0, nprobe=16.0"
IVFFlat,best_qps_at_0.5,0.5,False,0.567941,14581.9767446644,3918.072642326355,0.0696390908686832,0.1225948261519079,162.56083863199456,9688.0078125,13755.22265625,4282.26953125,"nlist=1024.0, nprobe=1.0"
IVFFlat,best_qps_at_0.2,0.2,False,0.567941,14581.9767446644,3918.072642326355,0.0696390908686832,0.1225948261519079,162.56083863199456,9688.0078125,13755.22265625,4282.26953125,"nlist=1024.0, nprobe=1.0"
IVFPQ,best_recall,0.0,True,0.788076,255.48008616382805,74.85783767700195,3.9143476268000086,4.101936361852859,189.0420179799985,7264.2265625,15524.421875,128.07421875,"nlist=1024.0, nprobe=1024.0, M=128.0, nbits=8.0"
IVFPQ,best_footprint,0.0,True,0.606849,2820.45695673675,29.08147048950196,0.3544873957342739,0.4307247361008194,194.8897951380059,7105.8125,12294.00390625,0.46484375,"nlist=1024.0, nprobe=256.0, M=32.0, nbits=8.0"
IVFPQ,best_qps_at_0.5,0.5,False,0.528919,40544.04973672645,44.34025955200195,0.024639137234529,0.027041816113342,178.09096842599683,7136.15625,13348.3515625,0.21484375,"nlist=1024.0, nprobe=1.0, M=64.0, nbits=8.0"
IVFPQ,best_qps_at_0.2,0.2,False,0.499929,43129.9434474504,29.08147048950196,0.0237491133989048,0.0560144954244605,194.8897951380059,7105.8125,12294.00390625,0.46484375,"nlist=1024.0, nprobe=1.0, M=32.0, nbits=8.0"
IVFSQ,best_recall,0.0,True,0.99471,212.63654164474465,1012.4242477416992,4.698630305171294,5.005199208468548,657.1176744130062,7134.25,11032.265625,-98.42578125,"nlist=4096.0, nprobe=1024.0, sq=SQ8"
IVFSQ,best_footprint,0.0,True,0.900586,67.94641050226093,494.1137008666992,14.718882650766076,14.788997842665411,45.40456247000111,7278.5859375,11176.76953125,45.19140625,"nlist=256.0, nprobe=256.0, sq=SQ4"
IVFSQ,best_qps_at_0.95,0.95,False,0.984836,2865.2470052694352,1012.4242477416992,0.3480125419659695,0.5186000559973764,657.1176744130062,7134.25,11032.265625,-98.42578125,"nlist=4096.0, nprobe=64.0, sq=SQ8"
IVFSQ,best_qps_at_0.9,0.9,False,0.924316,7650.28386502223,1012.4242477416992,0.1307820959683643,0.182767565807444,657.1176744130062,7134.25,11032.265625,-98.42578125,"nlist=4096.0, nprobe=16.0, sq=SQ8"
IVFSQ,best_qps_at_0.8,0.8,False,0.87063,9733.584823884084,988.4008102416992,0.1017502391659945,0.1834274259454104,165.98729085599916,7342.59765625,11228.296875,111.81640625,"nlist=1024.0, nprobe=4.0, sq=SQ8"
IVFSQ,best_qps_at_0.5,0.5,False,0.567765,27577.754714559724,988.4008102416992,0.0371262858010595,0.0700018599716713,165.98729085599916,7342.59765625,11228.296875,111.81640625,"nlist=1024.0, nprobe=1.0, sq=SQ8"
IVFSQ,best_qps_at_0.2,0.2,False,0.567765,27577.754714559724,988.4008102416992,0.0371262858010595,0.0700018599716713,165.98729085599916,7342.59765625,11228.296875,111.81640625,"nlist=1024.0, nprobe=1.0, sq=SQ8"
LSH,best_recall,0.0,True,0.420694,516.5988350241356,276.1407136917114,1.933674553836075,2.215422569963266,60.95523774799949,2503.375,7583.4453125,244.25,nbits=4096.0
LSH,best_footprint,0.0,True,0.219976,18004.74235904164,8.629483222961426,0.0557923858626357,0.0593527497912873,2.77329228099552,2112.28125,6411.09765625,43.1015625,nbits=128.0
LSH,best_qps_at_0.2,0.2,False,0.219976,18004.74235904164,8.629483222961426,0.0557923858626357,0.0593527497912873,2.77329228099552,2112.28125,6411.09765625,43.1015625,nbits=128.0
