algo,nlist,nprobe,build_s,size_mb,rss_mb,rss_peak_mb,rss_delta_mb,faiss_threads,qps,latency_ms,latency_p99_ms,recall_1,recall_10,recall_100,n_base,M,nbits,sq
IVFFlat,256,1,55.62560458399821,10020.893801689148,13738.48046875,25766.6328125,9403.8515625,8,603.5201959174543,1.6595202462000695,1.665074091907358,0.786,0.76064,0.712244,1281167,,,
IVFFlat,256,4,55.62560458399821,10020.893801689148,13738.48046875,25766.6328125,9403.8515625,8,115.31857380614994,8.67183542379935,8.686511864147382,0.9708,0.96518,0.948516,1281167,,,
IVFFlat,256,16,55.62560458399821,10020.893801689148,13738.48046875,25766.6328125,9403.8515625,8,27.35770944090307,36.569330813466514,36.60496175470285,0.998,0.99728,0.994648,1281167,,,
IVFFlat,256,64,55.62560458399821,10020.893801689148,13738.48046875,25766.6328125,9403.8515625,8,9.338550673008132,107.093465117467,107.12984895854429,1.0,0.99998,0.99987,1281167,,,
IVFFlat,256,256,55.62560458399821,10020.893801689148,13738.48046875,25766.6328125,9403.8515625,8,5.657263420489138,176.8065651447333,176.89075572670404,1.0,0.99998,0.999998,1281167,,,
IVFFlat,1024,1,199.26975951599889,10026.899661064148,13830.09375,26176.3984375,12305.39453125,8,4278.5360403387485,0.2336120345333862,0.2340962377325631,0.719,0.67828,0.599128,1281167,,,
IVFFlat,1024,4,199.26975951599889,10026.899661064148,13830.09375,26176.3984375,12305.39453125,8,911.7987742301804,1.0965575319331644,1.0972582242999631,0.9444,0.92794,0.895698,1281167,,,
IVFFlat,1024,16,199.26975951599889,10026.899661064148,13830.09375,26176.3984375,12305.39453125,8,192.14276031739163,5.207850507399416,5.215847265867866,0.9946,0.99206,0.98383,1281167,,,
IVFFlat,1024,64,199.26975951599889,10026.899661064148,13830.09375,26176.3984375,12305.39453125,8,44.59667210492929,22.425444502933047,22.43029774758758,0.9988,0.99948,0.99878,1281167,,,
IVFFlat,1024,256,199.26975951599889,10026.899661064148,13830.09375,26176.3984375,12305.39453125,8,12.630421853458405,79.17669550520029,79.18849817269663,1.0,0.99996,0.999972,1281167,,,
IVFFlat,1024,1024,199.26975951599889,10026.899661064148,13830.09375,26176.3984375,12305.39453125,8,5.650226988260481,177.00749494506647,177.1322093173121,1.0,0.99998,0.999998,1281167,,,
IVFFlat,4096,1,746.9430006469993,10050.923098564148,14201.16015625,26269.09765625,13042.23828125,8,16227.458125476496,0.0621825723336466,0.0635052418049308,0.573,0.52256,0.398082,1281167,,,
IVFFlat,4096,4,746.9430006469993,10050.923098564148,14201.16015625,26269.09765625,13042.23828125,8,5091.766027360409,0.1963968473995919,0.1967310018831631,0.8936,0.85674,0.777256,1281167,,,
IVFFlat,4096,16,746.9430006469993,10050.923098564148,14201.16015625,26269.09765625,13042.23828125,8,1161.6897818281182,0.8614955321332672,0.8632997854758578,0.978,0.9706,0.944522,1281167,,,
IVFFlat,4096,64,746.9430006469993,10050.923098564148,14201.16015625,26269.09765625,13042.23828125,8,259.5107841410595,3.853866658267119,3.855026466208335,0.9976,0.99704,0.992416,1281167,,,
IVFFlat,4096,256,746.9430006469993,10050.923098564148,14201.16015625,26269.09765625,13042.23828125,8,61.67053723312874,16.21763316266685,16.22764869387247,0.9996,0.99974,0.999654,1281167,,,
IVFFlat,4096,1024,746.9430006469993,10050.923098564148,14201.16015625,26269.09765625,13042.23828125,8,16.18763274879605,61.77366684233324,61.78146011381183,1.0,0.99998,0.999996,1281167,,,
IVFFlat,16384,1,2941.8852853309945,10147.016848564148,15563.05078125,26106.9140625,14104.97265625,8,13000.248049969989,0.0768874305998906,0.0770429478996084,0.4622,0.37068,0.221426,1281167,,,
IVFFlat,16384,4,2941.8852853309945,10147.016848564148,15563.05078125,26106.9140625,14104.97265625,8,8897.212709871363,0.1124454705335665,0.1126473906729952,0.8006,0.73044,0.560336,1281167,,,
IVFFlat,16384,16,2941.8852853309945,10147.016848564148,15563.05078125,26106.9140625,14104.97265625,8,3969.2644106558114,0.2519972452675574,0.2521448228329828,0.9512,0.92986,0.864266,1281167,,,
IVFFlat,16384,64,2941.8852853309945,10147.016848564148,15563.05078125,26106.9140625,14104.97265625,8,1096.9731827569085,0.9113077864666896,0.911894117387652,0.9914,0.9873,0.96964,1281167,,,
IVFFlat,16384,256,2941.8852853309945,10147.016848564148,15563.05078125,26106.9140625,14104.97265625,8,265.35532753868205,3.768334626799333,3.7689225686873535,0.9992,0.99858,0.99666,1281167,,,
IVFFlat,16384,1024,2941.8852853309945,10147.016848564148,15563.05078125,26106.9140625,14104.97265625,8,65.28321688596691,15.315855741400446,15.318760638424603,1.0,0.99988,0.999906,1281167,,,
IVFPQ,1024,1,167.49576243699994,58.8806266784668,7986.859375,18000.8671875,4362.17578125,8,76321.2358399998,0.013271432800199,0.0136378779878723,0.3202,0.42984,0.492084,1281167,32.0,8.0,
IVFPQ,1024,4,167.49576243699994,58.8806266784668,7986.859375,18000.8671875,4362.17578125,8,42782.20298367221,0.0232888525332479,0.023706005568034,0.3376,0.47034,0.569996,1281167,32.0,8.0,
IVFPQ,1024,16,167.49576243699994,58.8806266784668,7986.859375,18000.8671875,4362.17578125,8,14972.667096798732,0.0672094171997741,0.0682972385240427,0.3388,0.47276,0.575566,1281167,32.0,8.0,
IVFPQ,1024,64,167.49576243699994,58.8806266784668,7986.859375,18000.8671875,4362.17578125,8,4027.023894750719,0.2485732709998653,0.2491736491596384,0.3388,0.47278,0.575716,1281167,32.0,8.0,
IVFPQ,1024,256,167.49576243699994,58.8806266784668,7986.859375,18000.8671875,4362.17578125,8,1197.3800079190396,0.83530250506689,0.8390834534633322,0.3388,0.47278,0.575718,1281167,32.0,8.0,
IVFPQ,1024,1024,167.49576243699994,58.8806266784668,7986.859375,18000.8671875,4362.17578125,8,526.9368573331109,1.8981335177993364,1.899606250215671,0.3388,0.47278,0.575718,1281167,32.0,8.0,
IVFPQ,1024,1,161.1393403930051,97.97874069213869,4401.0,16472.57421875,-2964.41015625,8,58466.86229104568,0.017088602266449,0.017107725363603,0.4236,0.5094,0.534122,1281167,64.0,8.0,
IVFPQ,1024,4,161.1393403930051,97.97874069213869,4401.0,16472.57421875,-2964.41015625,8,27995.23778655853,0.0361216883330295,0.0373068449757993,0.4712,0.58036,0.65513,1281167,64.0,8.0,
IVFPQ,1024,16,161.1393403930051,97.97874069213869,4401.0,16472.57421875,-2964.41015625,8,8639.275537241898,0.1161322792662152,0.1172358265194343,0.4748,0.58642,0.666992,1281167,64.0,8.0,
IVFPQ,1024,64,161.1393403930051,97.97874069213869,4401.0,16472.57421875,-2964.41015625,8,2209.929780505649,0.4534878720670046,0.4561065955680679,0.4748,0.58658,0.667502,1281167,64.0,8.0,
IVFPQ,1024,256,161.1393403930051,97.97874069213869,4401.0,16472.57421875,-2964.41015625,8,646.7243986605547,1.5466394515329738,1.5491854519070765,0.4748,0.58658,0.667506,1281167,64.0,8.0,
IVFPQ,1024,1024,161.1393403930051,97.97874069213869,4401.0,16472.57421875,-2964.41015625,8,281.66105636568994,3.5689800900664217,3.61834509761192,0.4748,0.58658,0.667506,1281167,64.0,8.0,
IVFPQ,1024,1,180.72702600300545,176.17496871948242,4047.84765625,18424.06640625,-85.3828125,8,35020.08874782536,0.0284979440664756,0.0286010870427999,0.5262,0.57706,0.564332,1281167,128.0,8.0,
IVFPQ,1024,4,180.72702600300545,176.17496871948242,4047.84765625,18424.06640625,-85.3828125,8,14282.93082825496,0.0698505646001043,0.0705384888327971,0.615,0.69504,0.744194,1281167,128.0,8.0,
IVFPQ,1024,16,180.72702600300545,176.17496871948242,4047.84765625,18424.06640625,-85.3828125,8,3904.7617824219446,0.2562664212663852,0.2567097279596491,0.6236,0.70908,0.769378,1281167,128.0,8.0,
IVFPQ,1024,64,180.72702600300545,176.17496871948242,4047.84765625,18424.06640625,-85.3828125,8,962.4222190681276,1.039029928999177,1.0390836716947671,0.6238,0.70986,0.77088,1281167,128.0,8.0,
IVFPQ,1024,256,180.72702600300545,176.17496871948242,4047.84765625,18424.06640625,-85.3828125,8,279.86759712274016,3.573283952600226,3.573759310947935,0.6238,0.70986,0.770916,1281167,128.0,8.0,
IVFPQ,1024,1024,180.72702600300545,176.17496871948242,4047.84765625,18424.06640625,-85.3828125,8,124.57022452245592,8.017658856266644,8.034064528791788,0.6238,0.70986,0.770916,1281167,128.0,8.0,
IVFPQ,4096,1,787.784192234998,82.9040641784668,5113.171875,16163.48046875,955.5625,8,45605.77877883015,0.021929185000287,0.0219625586486654,0.2978,0.397,0.37652,1281167,32.0,8.0,
IVFPQ,4096,4,787.784192234998,82.9040641784668,5113.171875,16163.48046875,955.5625,8,40937.606780531714,0.0244194952664353,0.0244577658392663,0.3444,0.47508,0.545722,1281167,32.0,8.0,
IVFPQ,4096,16,787.784192234998,82.9040641784668,5113.171875,16163.48046875,955.5625,8,29436.44785986068,0.0340298918667637,0.0344224677752354,0.3464,0.48106,0.561248,1281167,32.0,8.0,
IVFPQ,4096,64,787.784192234998,82.9040641784668,5113.171875,16163.48046875,955.5625,8,14082.37076630444,0.0711421325332291,0.0718553198998561,0.3466,0.4813,0.561834,1281167,32.0,8.0,
IVFPQ,4096,256,787.784192234998,82.9040641784668,5113.171875,16163.48046875,955.5625,8,4532.462378017476,0.2204554128664313,0.2207970042712113,0.3466,0.4813,0.561834,1281167,32.0,8.0,
IVFPQ,4096,1024,787.784192234998,82.9040641784668,5113.171875,16163.48046875,955.5625,8,1279.8842037777465,0.781217849466581,0.7825724518913485,0.3466,0.4813,0.561834,1281167,32.0,8.0,
IVFPQ,4096,1,780.6980317540001,122.00217819213869,4138.54296875,16598.578125,-232.96875,8,39780.510872007806,0.024986113999815,0.0251697268402786,0.384,0.44576,0.387856,1281167,64.0,8.0,
IVFPQ,4096,4,780.6980317540001,122.00217819213869,4138.54296875,16598.578125,-232.96875,8,33644.22707526716,0.0293344449334351,0.0297784957679105,0.4668,0.57326,0.61959,1281167,64.0,8.0,
IVFPQ,4096,16,780.6980317540001,122.00217819213869,4138.54296875,16598.578125,-232.96875,8,21664.83277447226,0.0461090573332815,0.046405671831395,0.4728,0.58746,0.652746,1281167,64.0,8.0,
IVFPQ,4096,64,780.6980317540001,122.00217819213869,4138.54296875,16598.578125,-232.96875,8,8666.290885849072,0.1156484956668767,0.1164149449719989,0.4732,0.58836,0.654774,1281167,64.0,8.0,
IVFPQ,4096,256,780.6980317540001,122.00217819213869,4138.54296875,16598.578125,-232.96875,8,2403.387302146765,0.4166430569996009,0.4178005779718514,0.4732,0.58838,0.654802,1281167,64.0,8.0,
IVFPQ,4096,1024,780.6980317540001,122.00217819213869,4138.54296875,16598.578125,-232.96875,8,636.889178171991,1.5710436120668116,1.5731129668084325,0.4732,0.58838,0.654804,1281167,64.0,8.0,
IVFPQ,4096,1,796.240723900999,200.1984062194824,5089.26953125,19592.7265625,951.265625,8,33469.19662939407,0.0298825039998822,0.0299295906086335,0.445,0.48348,0.394138,1281167,128.0,8.0,
IVFPQ,4096,4,796.240723900999,200.1984062194824,5089.26953125,19592.7265625,951.265625,8,25425.177747521466,0.0391384575996198,0.0393391824838763,0.594,0.67906,0.691872,1281167,128.0,8.0,
IVFPQ,4096,16,796.240723900999,200.1984062194824,5089.26953125,19592.7265625,951.265625,8,13166.021914265555,0.0759879156665798,0.0762169010276848,0.6144,0.71124,0.758794,1281167,128.0,8.0,
IVFPQ,4096,64,796.240723900999,200.1984062194824,5089.26953125,19592.7265625,951.265625,8,4251.366662400284,0.2352347329996215,0.2354244544197281,0.6164,0.71426,0.766298,1281167,128.0,8.0,
IVFPQ,4096,256,796.240723900999,200.1984062194824,5089.26953125,19592.7265625,951.265625,8,1102.9893101142095,0.9065365101327189,0.9071714653123636,0.6166,0.71434,0.76662,1281167,128.0,8.0,
IVFPQ,4096,1024,796.240723900999,200.1984062194824,5089.26953125,19592.7265625,951.265625,8,287.7769772886722,3.475412018933276,3.4772218614529997,0.6166,0.71436,0.76663,1281167,128.0,8.0,
IVFSQ,256,1,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,2435.502865767937,0.4105056993328617,0.4112459095270897,0.7872,0.759,0.719024,1281167,,,SQ8
IVFSQ,256,4,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,424.6919927926325,2.354309476466733,2.3557377072004018,0.9598,0.95732,0.948128,1281167,,,SQ8
IVFSQ,256,16,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,96.71742422417378,10.338700945132588,10.343120770211067,0.9826,0.9839,0.988164,1281167,,,SQ8
IVFSQ,256,64,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,35.978362523063154,27.79270726633355,27.81240083589646,0.9852,0.98642,0.992238,1281167,,,SQ8
IVFSQ,256,256,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,21.20056232716692,47.17280775239973,47.21146007770388,0.9856,0.98648,0.992334,1281167,,,SQ8
IVFSQ,256,1,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,2582.3852771209336,0.3872066130662763,0.3878072911119961,0.6308,0.67732,0.684206,1281167,,,SQ4
IVFSQ,256,4,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,516.9435552583968,1.9350657273995848,1.9381623399031231,0.7416,0.81304,0.862634,1281167,,,SQ4
IVFSQ,256,16,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,124.32956551203009,8.042260092466798,8.045080274100124,0.753,0.82734,0.886476,1281167,,,SQ4
IVFSQ,256,64,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,48.0187933522556,20.830997095199805,20.86716467083228,0.7538,0.82872,0.888906,1281167,,,SQ4
IVFSQ,256,256,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,29.02111407964678,34.45168138606629,34.45896508028725,0.754,0.82878,0.888972,1281167,,,SQ4
