algo,sq,nlist,nprobe,build_s,size_mb,rss_mb,rss_peak_mb,rss_delta_mb,faiss_threads,qps,latency_ms,latency_p99_ms,recall_1,recall_10,recall_100,n_base
IVFSQ,SQ8,256,1,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,2435.502865767937,0.4105056993328617,0.4112459095270897,0.7872,0.759,0.719024,1281167
IVFSQ,SQ8,256,4,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,424.6919927926325,2.354309476466733,2.3557377072004018,0.9598,0.95732,0.948128,1281167
IVFSQ,SQ8,256,16,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,96.71742422417378,10.338700945132588,10.343120770211067,0.9826,0.9839,0.988164,1281167
IVFSQ,SQ8,256,64,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,35.978362523063154,27.79270726633355,27.81240083589646,0.9852,0.98642,0.992238,1281167
IVFSQ,SQ8,256,256,19.764869829996314,2514.071578979492,7828.33203125,18082.203125,3220.77734375,8,21.200562327166917,47.17280775239973,47.21146007770388,0.9856,0.98648,0.992334,1281167
IVFSQ,SQ4,256,1,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,2582.3852771209336,0.38720661306627635,0.38780729111199613,0.6308,0.67732,0.684206,1281167
IVFSQ,SQ4,256,4,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,516.9435552583968,1.9350657273995846,1.9381623399031231,0.7416,0.81304,0.862634,1281167
IVFSQ,SQ4,256,16,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,124.32956551203009,8.042260092466798,8.045080274100124,0.753,0.82734,0.886476,1281167
IVFSQ,SQ4,256,64,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,48.0187933522556,20.830997095199805,20.867164670832278,0.7538,0.82872,0.888906,1281167
IVFSQ,SQ4,256,256,19.679556172995945,1262.9319305419922,6832.36328125,17065.7109375,307.43359375,8,29.02111407964678,34.45168138606629,34.45896508028725,0.754,0.82878,0.888972,1281167
