family,n,config,build_s,size_mb,rss_mb,rss_peak_mb,rss_delta_mb,qps,latency_ms,latency_p99_ms,recall_1,recall_10,recall_100
IVFFlat,100000,"{'nlist': 4096, 'nprobe': 64}",131.24816737999936,814.044322013855,1466.44921875,2201.328125,935.92578125,6060.798998247585,0.16504616697318852,0.2100298011864652,0.99108,0.97972,0.9306884
IVFPQ,100000,"{'nlist': 4096, 'nprobe': 64, 'M': 64}",145.3173154679971,40.89787673950195,1381.5078125,4857.83203125,262.9453125,10656.001244938767,0.09459357926495916,0.16616951320611403,0.55664,0.61846,0.67737
IVFSQ,100000,"{'nlist': 4096, 'nprobe': 64, 'sq': 'SQ8'}",142.09317427399947,228.12248992919922,1116.44140625,2655.75390625,39.07421875,9121.650133178395,0.10943402573320782,0.17825097199965967,0.98408,0.974868,0.9298152
HNSW,100000,"{'M': 32, 'efC': 200, 'efS': 160}",11.493158169003436,807.209810256958,1871.39453125,3144.33984375,781.2578125,9626.166744071035,0.10381640682588719,0.16449243347597076,0.99456,0.994208,0.9829568
LSH,100000,{'nbits': 4096},12.247642980000819,80.82821369171143,1178.45703125,3132.02734375,104.8359375,1889.8909735831348,0.530900738282168,0.7253958754867194,0.39524,0.49874,0.5520412
IVFFlat,250000,"{'nlist': 4096, 'nprobe': 64}",266.04827380599454,1987.0637311935425,3190.58984375,5528.12890625,2166.10546875,1954.839695274543,0.5113970682409126,0.6822327451591264,0.996,0.98956,0.9668332
IVFPQ,250000,"{'nlist': 4096, 'nprobe': 64, 'M': 64}",282.38488950399915,51.19755935668945,2001.88671875,6650.6484375,40.15625,9161.910841545003,0.1091379635068976,0.1719262741069542,0.51368,0.60016,0.6549128
IVFSQ,250000,"{'nlist': 4096, 'nprobe': 64, 'sq': 'SQ8'}",278.7779209970031,522.2356491088867,2004.1015625,5049.06640625,80.05078125,5084.471512179832,0.19668834781099576,0.2551615617441712,0.98604,0.982592,0.9646812
HNSW,250000,"{'M': 32, 'efC': 200, 'efS': 160}",47.33405650999339,2018.0150470733643,3349.515625,7031.53515625,2016.63671875,5995.2030332633885,0.16670053156713643,0.3031252559478162,0.99772,0.997624,0.9899532
LSH,250000,{'nbits': 4096},30.563011557998834,154.07040119171143,1400.6640625,4526.671875,122.984375,936.3395779867732,1.0692861037683905,1.3439367581624537,0.33704,0.438332,0.5066672
IVFFlat,500000,"{'nlist': 4096, 'nprobe': 64}",297.7367881050013,3942.096079826355,6262.76953125,10040.390625,5011.07421875,706.9694210411305,1.4143781212401032,1.827950141200563,0.99556,0.992816,0.9793944
IVFPQ,500000,"{'nlist': 4096, 'nprobe': 64, 'M': 64}",318.4568855159887,68.36369705200195,3098.4921875,9054.68359375,329.8671875,7639.983651643363,0.1310204883744397,0.23420154786726924,0.4732,0.579788,0.6366436
IVFSQ,500000,"{'nlist': 4096, 'nprobe': 64, 'sq': 'SQ8'}",308.3855305120087,1012.4242477416992,3005.609375,6911.9609375,257.25390625,2525.227091112704,0.39598968443674193,0.5847935209516436,0.98352,0.984176,0.9759336
HNSW,500000,"{'M': 32, 'efC': 200, 'efS': 160}",126.57554959799745,4036.0126667022705,6320.51171875,12054.4296875,4033.7109375,4619.731609126734,0.21635061024940416,0.39827595800743437,0.99712,0.997172,0.991026
LSH,500000,{'nbits': 4096},61.066078981995815,276.1407136917114,1996.9375,7077.0078125,245.265625,516.0626965921558,1.935413639046019,2.2100706671422814,0.30364,0.391688,0.465494
IVFFlat,1000000,"{'nlist': 4096, 'nprobe': 64}",357.78549134799687,7852.16077709198,11798.48046875,19736.1796875,10072.78515625,307.13949858132594,3.2554471164815673,4.152904172200943,0.9972,0.995328,0.9880452
IVFPQ,1000000,"{'nlist': 4096, 'nprobe': 64, 'M': 64}",387.3584567439975,102.69597244262695,4326.65234375,14191.03125,357.10546875,5874.547155310557,0.17015840795861248,0.21601635897241067,0.43836,0.556112,0.631224
IVFSQ,1000000,"{'nlist': 4096, 'nprobe': 64, 'sq': 'SQ8'}",370.74990476500534,1992.8014450073242,3817.73046875,12015.078125,1016.98046875,1189.3941970452147,0.8648261866165557,1.252490395627683,0.98212,0.983672,0.9829772
HNSW,1000000,"{'M': 32, 'efC': 200, 'efS': 160}",317.29084376200626,8072.0229206085205,10131.125,21631.0859375,7963.5,2816.9222485963805,0.35151025533132874,0.6197603460488608,0.99796,0.99764,0.9919728
LSH,1000000,{'nbits': 4096},124.85528910599533,520.2813386917114,1796.12109375,10784.37890625,545.08984375,270.5827715317386,3.696044785664611,4.00417979520571,0.26548,0.342608,0.4162116
